dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng
1665977234,95342,,,,False,1762,False,624,192,45880235,174650645
1665977234,209759,2291,2866.5972859821104,1,True,377,False,624,192,45879339,174647396
1665977234,247697,159,8420.90499887037,8,True,1962,False,624,192,45868705,174574372
1665977234,408983,,,,False,1831,False,624,192,45870123,174570701
1665977234,293226,,,,False,2918,False,624,192,45898690,174578080
1665977234,256239,,,,False,1673,False,624,192,45873015,174626148
1665977234,561042,,,,False,1963,False,624,192,45920280,174542065
1665977234,403636,2149,8976.842429273223,3,True,454,False,624,192,45923690,174524047
1665977234,159030,,,,False,2969,False,624,192,46045290,174938830
1665977234,125702,,,,False,261,False,624,192,46043504,174939521
1665977234,250585,,,,False,1961,False,624,192,45775310,174567990
1665977234,224399,,,,False,2833,False,624,192,45776846,174561217
1665977234,485676,,,,False,897,False,624,192,46051835,174951074
1665977234,430261,,,,False,457,False,624,192,46043084,174939940
1665977234,550670,,,,False,2274,False,624,192,45775885,174568013
1665977234,64012,,,,False,2826,False,624,192,45766140,174570557
1665977234,340519,,,,False,1848,False,624,192,46049380,174954119
1665977234,12974,,,,False,747,False,624,192,45874942,174536177
1665977234,529930,,,,False,3029,False,624,192,45897803,174552932
1665977234,218644,,,,False,1274,False,624,192,45868424,174540142
1665977234,348815,,,,False,666,False,624,192,45894760,174555551
1665977234,509056,,,,False,4866,False,624,192,45861030,174537010
1665977234,416981,,,,False,1205,False,624,192,45857152,174546198
1665977234,472668,,,,False,835,False,624,192,45907759,174546285
1665977234,137874,4803,1860.0134408116517,2,True,4036,False,624,192,45859654,174579641
1665977234,470042,,,,False,2730,False,624,192,45879711,174547190
1665977234,174183,,,,False,3823,False,624,192,45897720,174529815
1665977234,430253,3289,6263.896949982494,1,True,3682,False,624,192,45885239,174521472
1665977234,384555,,,,False,3371,False,624,192,45887997,174533308
1665977234,144005,,,,False,723,False,624,192,45879887,174546555
1665977234,125701,,,,False,666,False,624,192,45894980,174554750
1665977234,435630,1742,9778.334469632342,10,True,1077,False,624,192,45849161,174550781
1665977234,159021,,,,False,1017,False,624,192,45877540,174579160
1665977234,159027,2157,21583.17807923569,76,True,919,False,624,192,45860020,174580680
1665977234,262057,,,,False,4311,False,624,192,45869364,174570875
1665977234,371050,4001,1135.0845783464772,1,True,2112,False,624,192,45867462,174566858
1665977234,186099,2339,1871.7288799396135,1,True,4694,False,624,192,45860020,174580680
1665977234,304438,1527,29.0,1,True,536,False,624,192,45859780,174572470
1665977234,156050,,,,False,835,False,624,192,45907759,174546285
1665977234,438290,,,,False,4170,False,624,192,45912088,174529069
1665977234,451747,,,,False,4053,False,624,192,45892958,174566355
1665977234,519411,693,3083.649785562556,1,True,2836,False,624,192,45898320,174550193
1665977234,76570,,,,False,664,False,624,192,45898786,174565946
1665977234,60887,,,,False,3038,False,624,192,45894861,174555310
1665977234,488209,,,,False,3680,False,624,192,45905800,174531250
1665977234,82935,,,,False,2696,False,624,192,45894861,174555310
1665977234,259154,3724,34797.350603170926,38,True,2510,False,624,192,45853618,174528210
1665977234,422240,,,,False,4130,False,624,192,45898248,174553674
1665977234,159023,,,,False,664,False,624,192,45897426,174566319
1665977234,470048,,,,False,278,False,624,192,45894980,174554750
1665977234,357224,3557,2734.485143495938,1,True,689,False,624,192,45887505,174553677
1665977234,441000,,,,False,2271,False,624,192,45905340,174559520
1665977234,403613,,,,False,2332,False,624,192,45895724,174555827
1665977234,441001,1147,7281.3593511102035,14,True,1605,False,624,192,45862783,174564553
1665977234,247698,2229,1947.0120698136413,1,True,552,False,624,192,45864643,174560225
1665977234,171198,,,,False,101,False,624,192,45877759,174578692
1665977234,218645,,,,False,376,False,624,192,45880454,174530314
1665977234,480554,2496,16567.467670105772,57,True,3536,False,624,192,45861811,174582680
1665977234,60890,,,,False,2027,False,624,192,45873880,174576720
1665977234,340521,633,22286.86003007153,8,True,2510,False,624,192,45853618,174528210
1665977234,45067,,,,False,274,False,624,192,45865368,174580855
1665977234,307307,,,,False,552,False,624,192,45865238,174556784
1665977234,194878,3509,2317.8000345154887,1,True,1597,False,624,192,45818756,174525699
1665977234,432914,,,,False,552,False,624,192,45865238,174556784
1665977234,535229,1869,18232.16087028633,5,True,3115,False,624,192,45860907,174525837
1665977234,498617,,,,False,376,False,624,192,45880454,174530314
1665977234,159005,,,,False,2687,False,624,192,45862946,174583985
1665977234,212740,,,,False,2027,False,624,192,45873880,174576720
1665977234,351617,,,,False,2578,False,624,192,45898759,174576566
1665977234,19411,,,,False,2119,False,624,192,45889647,174545036
1665977234,6498,,,,False,124,False,624,192,45886802,174544898
1665977234,28949,,,,False,398,False,624,192,45893156,174543777
1665977234,545552,,,,False,3223,False,624,192,45892182,174529633
1665977234,134859,,,,False,3245,False,624,192,45885313,174542977
1665977234,456869,,,,False,3223,False,624,192,45892305,174529484
1665977234,12975,,,,False,26,False,624,192,45890769,174546558
1665977234,558413,,,,False,504,False,624,192,45885544,174543242
1665977234,449044,,,,False,442,False,624,192,45893552,174543169
1665977234,318435,4309,1209.9971074345592,1,True,2753,False,624,192,45855384,174572020
1665977234,224398,,,,False,3094,False,624,192,45880388,174529896
1665977234,253372,,,,False,1895,False,624,192,45874016,174535366
1665977234,45064,4465,6352.495966153776,9,True,2368,False,624,192,45846470,174586320
1665977234,376551,4421,7343.847765306686,7,True,2211,False,624,192,45847390,174551830
1665977234,298829,545,7181.505761328887,8,True,3283,False,624,192,45859277,174579627
1665977234,273396,233,12037.745511515019,30,True,136,False,624,192,45861655,174583536
1665977234,212741,,,,False,1704,False,624,192,45863450,174583210
1665977234,122666,172,424.1238026803023,1,True,2285,False,624,192,45876366,174604891
1665977234,301703,,,,False,381,False,624,192,45884892,174635297
1665977234,107549,4446,16291.239670448655,12,True,2237,False,624,192,45884975,174634436
1665977234,134871,,,,False,381,False,624,192,45884892,174635297
1665977234,113680,,,,False,717,False,624,192,45876366,174604891
1665977234,535234,4320,5103.602649109745,3,True,2556,False,624,192,45907083,174574096
1665977234,332265,,,,False,728,False,624,192,45898678,174578044
1665977234,519414,,,,False,1020,False,624,192,45902093,174580095
1665977234,483075,3679,3906.708205126152,8,True,4276,False,624,192,45868994,174597121
1665977234,236069,3718,5897.110648444711,12,True,4276,False,624,192,45868994,174597121
1665977234,60893,,,,False,4054,False,624,192,45887639,174579160
1665977234,12959,1989,5227.321493843669,5,True,1191,False,624,192,45879753,174634491
1665977234,16113,,,,False,1002,False,624,192,45879830,174648436
1665977234,472661,,,,False,643,False,624,192,45879175,174650529
1665977234,408985,,,,False,4674,False,624,192,45877631,174578794
1665977234,411678,2467,4791.841921432718,1,True,1343,False,624,192,45856220,174583459
1665977234,98383,1764,2777.990100774299,8,True,852,False,624,192,45870533,174595497
1665977234,416994,671,3860.5421899002736,1,True,781,False,624,192,45855857,174553570
1665977234,22587,,,,False,2860,False,624,192,45886780,174581795
1665977234,408982,,,,False,2860,False,624,192,45884295,174582147
1665977234,177201,,,,False,1643,False,624,192,45889306,174578183
1665977234,362760,,,,False,3537,False,624,192,45895360,174576670
1665977234,323983,,,,False,643,False,624,192,45880282,174649790
1665977234,73409,,,,False,720,False,624,192,45886780,174581795
1665977234,48311,,,,False,1618,False,624,192,45869949,174653681
1665977234,416993,2644,25380.7971703018,13,True,2237,False,624,192,45884975,174634436
1665977234,256240,,,,False,383,False,624,192,45884084,174582375
1665977234,296032,,,,False,1585,False,624,192,45895360,174576670
1665977234,9740,,,,False,1233,False,624,192,45920209,174542136
1665977234,419689,,,,False,1348,False,624,192,45920123,174542534
1665977234,483076,,,,False,446,False,624,192,45767013,174566844
1665977234,464714,336,45288.05990545411,8,True,65,False,624,192,45773139,174575700
1665977234,284891,271,7879.773156633381,2,True,1551,False,624,192,45765855,174572901
1665977234,446273,499,11668.874710099513,4,True,1961,False,624,192,45773139,174575700
1665977234,162158,,,,False,271,False,624,192,45767013,174566844
1665977234,60892,,,,False,1260,False,624,192,45763449,174565832
1665977234,177202,,,,False,1606,False,624,192,45767858,174560883
1665977234,215725,1927,3806.4419081341566,1,True,1927,True,624,192,45769546,174573558
1665977234,233034,,,,False,2030,False,624,192,46063936,174949451
1665977234,282037,,,,False,1789,False,624,192,46044930,174938660
1665977234,443683,,,,False,4759,False,624,192,46063936,174949451
1665977234,459494,,,,False,2417,False,624,192,46051835,174951074
1665977234,3224,,,,False,897,False,624,192,46052690,174946920
1665977234,147014,,,,False,3311,False,624,192,46043215,174939866
1665977234,28948,,,,False,21,False,624,192,46043215,174939866
1665977234,480566,,,,False,3726,False,624,192,45924573,174557435
1665977414,256229,,,,False,4053,False,634,47,45890484,174561508
1665977414,390045,,,,False,2836,False,634,47,45898320,174550193
1665977414,441002,,,,False,2773,False,634,47,45892873,174551683
1665977414,566069,,,,False,2738,False,634,47,45837043,174538297
1665977414,162153,3464,3856.9424418832077,1,True,322,False,634,47,45819916,174522889
1665977414,362770,,,,False,1140,False,634,47,45906677,174565981
1665977414,203742,,,,False,1521,False,634,47,45884894,174566023
1665977414,438287,,,,False,624,False,634,47,45879921,174546626
1665977414,400944,3018,2380.248936561048,1,True,1950,False,634,47,45868758,174548560
1665977414,51482,,,,False,124,False,634,47,45876300,174545760
1665977414,3225,,,,False,580,False,634,47,45874942,174536177
1665977414,125703,,,,False,1466,False,634,47,45872982,174545654
1665977414,227329,,,,False,520,False,634,47,45887697,174556801
1665977414,555833,,,,False,3826,False,634,47,45892700,174568290
1665977414,540435,,,,False,1105,False,634,47,45898786,174565946
1665977414,354444,,,,False,2895,False,634,47,45905950,174530458
1665977414,387342,,,,False,1167,False,634,47,45868335,174545710
1665977414,542960,,,,False,2201,False,634,47,45862636,174536282
1665977414,64009,1352,302.95214143491376,1,True,1870,False,634,47,45866440,174556210
1665977414,41768,,,,False,1205,False,634,47,45857016,174545368
1665977414,430262,,,,False,2961,False,634,47,45863660,174536790
1665977414,495996,,,,False,4369,False,634,47,45857881,174547008
1665977414,419676,,,,False,2710,False,634,47,45901666,174579152
1665977414,270482,,,,False,1632,False,634,47,45901666,174579152
1665977414,326754,,,,False,1765,False,634,47,45907471,174568784
1665977414,553225,,,,False,1281,False,634,47,45898742,174578266
1665977414,54614,,,,False,1838,False,634,47,45897627,174589712
1665977414,362732,,,,False,1337,False,634,47,45898742,174578266
1665977414,298826,,,,False,3178,False,634,47,45902017,174582368
1665977414,155996,,,,False,764,False,634,47,45894566,174589368
1665977414,35375,,,,False,1720,False,634,47,45901666,174579152
1665977414,16111,,,,False,2939,False,634,47,45907520,174568226
1665977414,194873,,,,False,3115,False,634,47,45862134,174526400
1665977414,35379,,,,False,723,False,634,47,45879921,174546626
1665977414,488211,,,,False,136,False,634,47,45856266,174575029
1665977414,532610,,,,False,4866,False,634,47,45861920,174536340
1665977414,140948,,,,False,1322,False,634,47,45860650,174556550
1665977414,282019,4021,2810.6700268797117,2,True,963,False,634,47,45857425,174567864
1665977414,215715,,,,False,227,False,634,47,45859748,174579158
1665977414,483070,,,,False,683,False,634,47,45868894,174574298
1665977414,290389,,,,False,2615,False,634,47,45867126,174536219
1665977414,19412,,,,False,1891,False,634,47,45868335,174545710
1665977414,310181,,,,False,1891,False,634,47,45868335,174545710
1665977414,144000,,,,False,802,False,634,47,45858376,174534230
1665977414,446254,,,,False,1470,False,634,47,45855750,174541130
1665977414,451749,,,,False,93,False,634,47,45898300,174553788
1665977414,446266,,,,False,1352,False,634,47,45867334,174556652
1665977414,441003,,,,False,2716,False,634,47,45890968,174546253
1665977414,379189,,,,False,3101,False,634,47,45891276,174536223
1665977414,76561,,,,False,4088,False,634,47,45898786,174565946
1665977414,165211,,,,False,2852,False,634,47,45905787,174526585
1665977414,215726,,,,False,284,False,634,47,45920001,174534775
1665977414,384547,,,,False,835,False,634,47,45920023,174542736
1665977414,290388,,,,False,2191,False,634,47,45920455,174542712
1665977414,398168,,,,False,716,False,634,47,45858252,174567353
1665977414,503905,,,,False,1283,False,634,47,45850078,174549408
1665977414,527298,,,,False,1037,False,634,47,45839765,174551620
1665977414,334971,,,,False,666,False,634,47,45893048,174548293
1665977414,194880,,,,False,2428,False,634,47,45896370,174524880
1665977414,116623,,,,False,4244,False,634,47,45920114,174542742
1665977414,35385,,,,False,1486,False,634,47,45905950,174530458
1665977414,440999,,,,False,279,False,634,47,45910563,174526358
1665977414,107551,,,,False,3779,False,634,47,45839765,174551620
1665977414,174200,,,,False,4038,False,634,47,45849644,174599543
1665977414,35372,,,,False,2059,False,634,47,45866788,174574112
1665977414,174198,,,,False,2383,False,634,47,45880096,174546703
1665977414,441004,,,,False,2400,False,634,47,45870123,174570701
1665977414,406338,3325,1451.2287896813514,4,True,3984,False,634,47,45859820,174571190
1665977414,16112,,,,False,3369,False,634,47,45873310,174576994
1665977414,561043,,,,False,3950,False,634,47,45878050,174576479
1665977414,215720,,,,False,2610,False,634,47,45921904,174566668
1665977414,379185,,,,False,1387,False,634,47,45906843,174571930
1665977414,125687,,,,False,2731,False,634,47,45874320,174648050
1665977414,38518,,,,False,848,False,634,47,45876516,174606113
1665977414,89138,,,,False,2935,False,634,47,45896298,174578827
1665977414,408987,,,,False,854,False,634,47,45866830,174606620
1665977414,354443,363,8328.858985479343,1,True,1098,False,634,47,45871286,174609005
1665977414,545551,,,,False,782,False,634,47,45897891,174578367
