dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function,mode,strategy_key,bundling_on,micro_batch_sec,unit_type,bundle_size
1666063806,532910,4347,1291.2168679195606,1,True,True,2085,False,728,943,45921142,174542028,45921346,174540753,0,0,1666063638,168,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,363098,438,3034.054877552481,1,True,True,1270,False,728,943,45860804,174548317,45860724,174545284,0,0,1666063551,255,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,452069,2596,4277.73701856484,1,True,True,1270,False,728,943,45860804,174548317,45860651,174552592,0,0,1666063136,670,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,16526,4342,4705.807582126579,1,True,True,3169,False,728,943,45859736,174548428,45859327,174543740,0,0,1666063290,516,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,248059,1026,162.68988905276197,1,True,True,4207,False,728,943,45865184,174556784,45865336,174556726,0,0,1666063448,358,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,293581,1923,7715.281589157975,1,True,True,3221,False,728,943,45861721,174510844,45861978,174503133,0,0,1666063764,42,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,368645,1318,1480.542130437361,1,True,True,2809,False,728,943,45861030,174537010,45859564,174536803,0,0,1666063679,127,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,321602,1877,485.0618517261484,1,True,True,2534,False,728,943,45865154,174557054,45865051,174556580,0,0,1666063523,283,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,22987,1334,5441.275677632957,1,True,True,3574,False,728,943,45860307,174548890,45863366,174544390,0,0,1666063683,123,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,253736,2452,12685.02684269923,1,True,True,2697,False,728,943,45896150,174555690,45889245,174566331,0,0,1666063714,92,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,293576,716,10661.243126390093,1,True,True,859,False,728,943,45898368,174553324,45898296,174542663,0,0,1666063498,308,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,26224,884,4976.409649536501,1,True,True,3169,False,728,943,45859736,174548428,45856549,174544606,0,0,1666063589,217,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,189412,4034,4873.038579777509,1,True,True,266,False,728,943,45892888,174567981,45894656,174572522,0,0,1666063765,41,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,265150,42,210.94312029549576,1,True,True,2445,False,728,943,45839765,174551620,45839829,174551419,0,0,1666063132,674,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,435986,1866,3535.565725594703,1,True,True,3127,False,728,943,45851168,174552629,45854655,174553213,0,0,1666063772,34,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,195247,618,577.8797452757797,1,True,True,1339,False,728,943,45877486,174529889,45877714,174530420,0,0,1666063301,505,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,470338,3743,9854.87194234405,1,True,True,627,False,728,943,45880096,174546703,45873791,174554277,0,0,1666063511,295,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,321601,1543,191.9505144562004,1,True,True,3779,False,728,943,45863367,174559783,45863306,174559965,0,0,1666063743,63,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,387662,3480,435.9323341987837,1,True,True,2445,False,728,943,45839765,174551620,45839806,174551186,0,0,1666063631,175,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,150390,1649,3090.569526802463,1,True,True,2211,False,728,943,45857881,174547008,45855895,174544640,0,0,1666063763,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,548438,2742,1154.4059078157907,1,True,True,3424,False,728,943,45860907,174525837,45860494,174524759,0,0,1666063617,189,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,165572,794,2434.6780074580706,1,True,True,1954,False,728,943,45851399,174554321,45851098,174556737,0,0,1666063595,211,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,138211,2018,8655.045349390146,1,True,True,580,False,728,943,45876300,174545760,45871037,174552631,0,0,1666063774,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,183564,2918,3604.5661320053487,1,True,True,730,False,728,943,45900971,174567339,45899530,174570643,0,0,1666063770,36,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,236422,91,7392.416113829091,1,True,True,19,False,728,943,45890769,174546558,45896519,174541912,0,0,1666063773,33,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,324328,26,14585.949026374663,1,True,True,2447,False,728,943,45895620,174555818,45902942,174543203,0,0,1666063744,62,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,250911,4223,6596.094071494129,1,True,True,998,False,728,943,45898786,174565946,45897670,174572447,0,0,1666063340,466,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,550993,1530,11496.249562357281,1,True,True,2243,False,728,943,45887697,174556801,45876220,174557466,0,0,1666062997,809,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,180591,4010,10540.208774023406,1,True,True,3954,False,728,943,45880121,174546722,45873786,174555146,0,0,1666063770,36,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,465055,1302,5921.589651436513,1,True,True,444,False,728,943,45877682,174539771,45878600,174533921,0,0,1666063317,489,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,517233,284,11705.147756436054,1,True,True,3355,False,728,943,45897087,174552977,45904837,174544205,0,0,1666063457,349,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,230527,2363,8165.921197268561,1,True,True,53,False,728,943,45863396,174583501,45871391,174585163,0,0,1666063761,45,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,478261,776,835.8492687081804,1,True,True,2278,False,728,943,45873952,174525559,45873790,174526379,0,0,1666063771,35,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,467784,934,2677.71787162128,1,True,True,934,True,728,943,45875329,174574032,45875391,174571355,0,0,1666063319,487,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,465059,1895,9909.211724451143,1,True,True,161,False,728,943,45876580,174545960,45868409,174540354,0,0,1666063424,382,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,219008,2038,11726.85912766074,1,True,True,565,False,728,943,45876580,174545960,45871656,174556603,0,0,1666063490,316,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,61229,52,13850.584536401342,1,True,True,2079,False,728,943,45895418,174554509,45896754,174540723,0,0,1666063768,38,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,340850,2847,11589.472334839063,1,True,True,481,False,728,943,45897597,174552952,45905634,174544602,0,0,1666063003,803,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,273713,2689,14078.44494253538,1,True,True,58,False,728,943,45896012,174554857,45904816,174543871,0,0,1666063757,49,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,162476,421,3179.858172937906,1,True,True,1396,False,728,943,45885248,174535609,45887885,174537386,0,0,1666063755,51,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,168489,4222,12334.633395443903,1,True,True,3355,False,728,943,45897087,174552977,45896962,174540643,0,0,1666063557,249,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,110979,2663,1391.2472821177405,1,True,True,2744,False,728,943,45857016,174545368,45856279,174544188,0,0,1666063774,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,409313,3265,5450.421268122309,1,True,True,1516,False,728,943,45860307,174548890,45863391,174544396,0,0,1666063653,153,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,299137,931,2892.751804078601,1,True,True,290,False,728,943,45861771,174593467,45864344,174594789,0,0,1666063725,81,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,527613,2510,180.06943105369106,1,True,True,2944,False,728,943,45853080,174525260,45853075,174525080,0,0,1666063564,242,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,354759,1123,2979.7619032399216,1,True,True,4347,False,728,943,45919700,174542450,45916966,174543635,0,0,1666063321,485,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,236367,1493,6040.017963549446,1,True,True,3726,False,728,943,45910563,174526358,45915799,174529369,0,0,1666059456,4350,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,61225,1696,2869.7053855753206,1,True,True,2691,False,728,943,45898267,174541486,45895527,174540633,0,0,1666063558,248,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,480870,1256,8512.78573676091,1,True,True,541,False,728,943,45890990,174546350,45890626,174537845,0,0,1666063682,124,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,401247,1102,9580.816353526458,1,True,True,287,False,728,943,45895743,174547743,45902934,174541412,0,0,1666062821,985,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,150399,1130,8529.196562396719,1,True,True,4058,False,728,943,45863187,174583624,45870212,174588461,0,0,1666063504,302,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,401272,1331,6162.618436995755,1,True,True,2012,False,728,943,45895200,174566810,45894485,174572931,0,0,1666063748,58,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,83298,1518,8813.16526566931,1,True,True,2212,False,728,943,45910563,174526358,45903652,174520889,0,0,1666063423,383,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,64390,3101,3561.4352443923503,1,True,True,2503,False,728,943,45900944,174525819,45897389,174525605,0,0,1666063292,514,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,192266,1020,7508.366666592675,1,True,True,2325,False,728,943,45898230,174565900,45900481,174573063,0,0,1666063333,473,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,514651,258,1680.180049875608,1,True,True,1179,False,728,943,45858376,174534230,45857507,174532792,0,0,1666063581,225,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,454554,1770,31115.599576418255,1,True,True,4580,False,728,943,45879847,174634806,45871826,174604742,0,0,1666063220,586,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,454561,4524,7586.6246776811095,1,True,True,1094,False,728,943,45864213,174615211,45864370,174607626,0,0,1666063761,45,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,3597,3998,2053.540601010849,1,True,True,2184,False,728,943,45850798,174613138,45852463,174614340,0,0,1666063100,706,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,318798,4217,29530.01566203445,1,True,True,3552,False,728,943,45884259,174630935,45871207,174604446,0,0,1666062950,856,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,470334,2892,41659.560595378345,1,True,True,1494,False,728,943,45874746,174650130,45850556,174616213,0,0,1666063529,277,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,406625,900,1144.070802004841,1,True,True,1115,False,728,943,45852183,174556342,45851120,174556765,0,0,1666063766,40,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,70661,2371,4480.187607678947,1,True,True,1259,False,728,943,45869887,174606892,45865407,174606933,0,0,1666063718,88,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,444005,3360,1073.2311027919384,1,True,True,2047,False,728,943,45874534,174590221,45873861,174589385,0,0,1666063774,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,83310,2818,40292.51295216023,1,True,True,1772,False,728,943,45874673,174648146,45850139,174616184,0,0,1666063552,254,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,435970,2593,1946.2705361793874,1,True,True,855,False,728,943,45885570,174596500,45884283,174597960,0,0,1666063055,751,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,55011,2184,42172.810257321005,1,True,True,1772,False,728,943,45874673,174648146,45847447,174615939,0,0,1666063458,348,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,282367,2011,1247.9783651970895,1,True,True,3762,False,728,943,45895021,174589519,45895822,174588562,0,0,1666063301,505,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,55010,3689,1611.7630098745908,1,True,True,2232,False,728,943,45866511,174563245,45867163,174561771,0,0,1666063744,62,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,285198,418,878.3467424656393,1,True,True,2498,False,728,943,45860440,174563526,45860807,174564324,0,0,1666063774,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,335267,3064,1763.8415461713107,1,True,True,1253,False,728,943,45887126,174589381,45885922,174588092,0,0,1666060771,3035,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,467789,354,1495.3427700697923,1,True,True,2735,False,728,943,45884084,174582375,45885455,174582972,0,0,1666063762,44,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,114029,451,1553.4870453273822,1,True,True,316,False,728,943,45893488,174584303,45892127,174583554,0,0,1666062842,964,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,177516,3553,228.23890991677996,1,True,True,175,False,728,943,45863367,174559783,45863145,174559730,0,0,1666063734,72,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,478259,928,469.22063040748753,1,True,True,690,False,728,943,45864551,174569411,45864149,174569169,0,0,1666063768,38,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,543263,1036,5093.966332829458,1,True,True,3081,False,728,943,45859277,174579627,45858874,174574549,0,0,1666063766,40,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,126062,4127,1290.0728661591174,1,True,True,2075,False,728,943,45868816,174574359,45867884,174573467,0,0,1666063758,48,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,3614,1282,259.83263844251746,1,True,True,987,False,728,943,45905276,174543687,45905393,174543455,0,0,1666063766,40,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,48667,232,377452.1049312085,1,True,True,2392,False,728,943,46050125,174941512,45890706,174599378,0,0,1666063761,45,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,126063,4582,378502.2039909411,1,True,True,632,False,728,943,46050732,174942316,45886831,174601141,0,0,1666062953,853,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,26225,1729,46277.49090000451,1,True,True,1260,False,728,943,45779651,174563408,45822871,174546866,0,0,1666063763,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,365911,4185,373112.0502704248,1,True,True,317,False,728,943,46043846,174938979,45890490,174598840,0,0,1666063700,106,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,259504,1500,374571.85876811406,1,True,True,252,False,728,943,46056174,174935326,45914044,174588767,0,0,1666063773,33,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,548443,1098,384296.28799274133,1,True,True,3446,False,728,943,46050899,174947569,45888882,174599095,0,0,1666063731,75,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,444006,253,378387.2272289328,1,True,True,1848,False,728,943,46049543,174941735,45914736,174588176,0,0,1666063769,37,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,144371,2956,378896.302125001,1,True,True,1609,False,728,943,46049566,174941858,45911746,174588916,0,0,1666063771,35,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,101956,1053,372111.6182491485,1,True,True,269,False,728,943,46052333,174932853,45912577,174587983,0,0,1666063734,72,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,457178,1570,1259.796809013263,1,True,True,3435,False,728,943,45924613,174557214,45923761,174556286,0,0,1666063763,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,414602,883,767.7063240588813,1,True,True,2231,False,728,943,45862827,174526256,45863024,174525514,0,0,1666062875,931,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,207053,537,4193.002861911735,1,True,True,1214,False,728,943,45921088,174542209,45917160,174540742,0,0,1666063671,135,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,316057,2788,3518.794253718168,1,True,True,682,False,728,943,45866435,174537395,45863223,174538832,0,0,1666063463,343,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,527616,1163,12534.75312880154,1,True,True,2836,False,728,943,45898300,174553788,45906820,174544594,0,0,1666063140,666,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,38900,1410,14362.280633659822,1,True,True,1488,False,728,943,45885635,174551308,45889207,174537397,0,0,1666063726,80,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,438606,4637,995.9121447196032,1,True,True,82,False,728,943,45869083,174572719,45868143,174572390,0,0,1666063732,74,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,26171,536,6921.078311939549,1,True,True,1631,False,728,943,45865368,174580855,45866139,174573977,0,0,1666061016,2790,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,101940,2243,4914.414003724147,1,True,True,4099,False,728,943,45880750,174579924,45885658,174579673,0,0,1666063031,775,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,296357,4275,12766.163088414623,1,True,True,278,False,728,943,45897803,174552932,45907397,174544510,0,0,1666063453,353,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,493770,4130,13480.016505924612,1,True,True,352,False,728,943,45898349,174553149,45909087,174545000,0,0,1666063499,307,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,253735,3276,16839.596788521987,1,True,True,287,False,728,943,45896150,174555690,45907602,174543344,0,0,1666063735,71,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,265153,3287,17297.344680615,1,True,True,4019,False,728,943,45896148,174555744,45913290,174558057,0,0,1666063766,40,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,376892,2880,14500.487233193235,1,True,True,2836,False,728,943,45898300,174553788,45908383,174543367,0,0,1666063707,99,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,435980,4309,8443.060641734133,1,True,True,991,False,728,943,45905899,174526998,45900471,174520531,0,0,1666063399,407,distance_to_pickup,BATCH,greedy,0,0,order,1
1666063806,379497,3595,1198.636308477263,1,True,True,82,False,728,943,45869083,174572719,45867963,174573146,0,0,1666063133,673,distance_to_pickup,BATCH,greedy,0,0,order,1
