dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,cost_function
1666150033,504540,745,3268.0858311862007,,True,True,1511,False,721,1881,45920276,174542125,distance_to_pickup
1666150033,393422,1348,12892.19492561294,,True,True,121,False,721,1881,45894962,174554535,distance_to_pickup
1666150033,7275,162,10122.857798072637,,True,True,3481,False,721,1881,45887481,174555696,distance_to_pickup
1666150033,473317,3241,8539.225081938055,,True,True,4501,False,721,1881,45896168,174555742,distance_to_pickup
1666150033,102337,195,13260.943103716267,,True,True,2470,False,721,1881,45896168,174555742,distance_to_pickup
1666150033,195688,3101,12290.730490902484,,True,True,3074,False,721,1881,45894980,174554750,distance_to_pickup
1666150033,74164,4332,12377.201703131448,,True,True,1464,False,721,1881,45898300,174553788,distance_to_pickup
1666150033,26602,1019,12288.449536048069,,True,True,1491,False,721,1881,45898300,174553788,distance_to_pickup
1666150033,288303,1232,12477.696261730369,,True,True,115,False,721,1881,45896190,174554821,distance_to_pickup
1666150033,556436,2118,3350.0252237856357,,True,True,504,False,721,1881,45895620,174555818,distance_to_pickup
1666150033,83699,3721,10971.775426064827,,True,True,1491,False,721,1881,45898300,174553788,distance_to_pickup
1666150033,29724,1046,9187.867924605795,,True,True,2451,False,721,1881,45887481,174555696,distance_to_pickup
1666150033,512352,2165,6091.90183768583,,True,True,2616,False,721,1881,45892700,174568290,distance_to_pickup
1666150033,20171,2051,643.6342128880348,,True,True,2280,False,721,1881,45856486,174600043,distance_to_pickup
1666150033,449683,3744,12459.312420836071,,True,True,1464,False,721,1881,45898300,174553788,distance_to_pickup
1666150033,276953,749,826.7484502555781,,True,True,3374,False,721,1881,45898230,174565900,distance_to_pickup
1666150033,77347,1826,8863.42399978699,,True,True,2538,False,721,1881,45887243,174550790,distance_to_pickup
1666150033,29725,703,8920.659897115236,,True,True,95,False,721,1881,45895612,174555834,distance_to_pickup
1666150033,561649,2232,4024.110460710541,,True,True,1138,False,721,1881,45857590,174582796,distance_to_pickup
1666150033,271239,916,6334.414732238489,,True,False,2246,False,721,1881,45861427,174575615,distance_to_pickup
1666150033,481139,3283,1086.5362396165165,,True,True,189,False,721,1881,45847796,174583688,distance_to_pickup
1666150033,83700,509,5778.924207843533,,True,True,1100,False,721,1881,45875792,174574232,distance_to_pickup
1666150033,111340,2498,5015.681907776848,,True,True,212,False,721,1881,45873880,174576720,distance_to_pickup
1666150033,58504,2614,8200.40029510755,,True,True,1261,False,721,1881,45880039,174546529,distance_to_pickup
1666150033,398861,478,4708.767354626899,,True,True,2312,False,721,1881,45867657,174567005,distance_to_pickup
1666150033,96121,1346,2212.7424160981773,,True,True,4270,False,721,1881,45851375,174554560,distance_to_pickup
1666150033,96132,418,10732.588178067768,,True,True,810,False,721,1881,45864630,174582800,distance_to_pickup
1666150033,546179,2510,2401.240096283585,,True,True,908,False,721,1881,45862853,174510891,distance_to_pickup
1666150033,10538,2027,2864.2838546484877,,True,True,2312,False,721,1881,45867657,174567005,distance_to_pickup
1666150033,132569,4484,2693.6852080374947,,True,False,238,False,721,1881,45880110,174548040,distance_to_pickup
1666150033,491451,2176,2988.9289051431115,,True,False,2397,False,721,1881,45865954,174526117,distance_to_pickup
1666150033,195662,4038,5084.724672978862,,True,True,724,False,721,1881,45857992,174606072,distance_to_pickup
1666150033,826,3012,5198.991152137114,,True,True,724,False,721,1881,45857992,174606072,distance_to_pickup
1666150033,201534,1486,6036.928026736778,,True,True,4606,False,721,1881,45910563,174526358,distance_to_pickup
1666150033,465403,1069,1451.7427458058814,,True,True,374,False,721,1881,45922878,174552100,distance_to_pickup
1666150033,465386,2877,344.41980198589044,,True,True,2140,False,721,1881,45853011,174600213,distance_to_pickup
1666150033,564130,2892,294.0017006753532,,True,True,3053,False,721,1881,45849644,174599543,distance_to_pickup
1666150033,446959,661,5273.8062156283295,,True,True,724,False,721,1881,45857992,174606072,distance_to_pickup
1666150033,225102,1962,7363.958514277494,,True,True,1426,False,721,1881,45869309,174575128,distance_to_pickup
1666150033,282698,2008,15594.807918021947,,True,True,4431,False,721,1881,45880235,174650645,distance_to_pickup
1666150033,74163,1543,1482.944368477793,,True,True,1684,False,721,1881,45872595,174584692,distance_to_pickup
1666150033,291066,2084,2459.1075616979424,,True,True,2124,False,721,1881,45851399,174554321,distance_to_pickup
1666150033,533236,3708,12974.605735821031,,True,True,582,False,721,1881,45879400,174647910,distance_to_pickup
1666150033,470670,1298,768.3879228618836,,True,True,175,False,721,1881,45851819,174556435,distance_to_pickup
1666150033,310868,755,3314.357856357699,,True,True,875,False,721,1881,45857789,174567827,distance_to_pickup
1666150033,349473,1049,151.64761785138597,,True,True,2169,False,721,1881,45880151,174634388,distance_to_pickup
1666150033,425625,495,1473.1955063738146,,True,True,1446,False,721,1881,45884468,174592977,distance_to_pickup
1666150033,404279,2792,2872.034992823033,,True,True,4185,False,721,1881,45884468,174592977,distance_to_pickup
1666150033,507105,410,2261.9160019770848,,True,True,1446,False,721,1881,45885204,174593441,distance_to_pickup
1666150033,454868,492,829.5986981667703,,True,True,1542,False,721,1881,45895360,174576670,distance_to_pickup
1666150033,132567,3372,2817.70580437348,,True,True,679,False,721,1881,45883537,174592777,distance_to_pickup
1666150033,468084,3899,3815.006815197058,,True,True,1977,False,721,1881,45890350,174571953,distance_to_pickup
1666150033,525340,2714,6202.627588369303,,True,True,1611,False,721,1881,45890460,174575380,distance_to_pickup
1666150033,374467,2048,974.7543280232204,,True,False,2469,False,721,1881,45859558,174565479,distance_to_pickup
1666150033,236786,2722,1127.4697335183769,,True,True,1831,False,721,1881,45877631,174578794,distance_to_pickup
1666150033,379777,212,9579.707928741878,,True,True,2496,False,721,1881,45863417,174579658,distance_to_pickup
1666150033,192651,2188,277.0884335370208,,True,True,1082,False,721,1881,45880750,174579924,distance_to_pickup
1666150033,457441,1743,917.9335487931575,,True,True,1081,False,721,1881,45897526,174588776,distance_to_pickup
1666150033,559068,1105,3467.6685251044396,,True,True,2008,False,721,1881,45869887,174606892,distance_to_pickup
1666150033,156743,1790,4089.185982564256,,True,True,360,False,721,1881,45874819,174607415,distance_to_pickup
1666150033,436276,389,4362.405414447401,,True,True,2676,False,721,1881,45874819,174607415,distance_to_pickup
1666150033,71044,1496,16346.28596960178,,True,True,3694,False,721,1881,45880689,174650819,distance_to_pickup
1666150033,64783,726,830.1018009858791,,True,True,1717,False,721,1881,45912368,174588024,distance_to_pickup
1666150033,156744,4421,6760.240380341515,,True,True,2674,False,721,1881,45874484,174576321,distance_to_pickup
1666150033,530607,1332,432.1400236034612,,True,True,2469,False,721,1881,45861334,174558423,distance_to_pickup
1666150033,460102,1813,1934.7981806896553,,True,True,46,False,721,1881,45872485,174586837,distance_to_pickup
1666150033,32872,1355,2569.5674733308715,,True,True,728,False,721,1881,45898678,174578044,distance_to_pickup
1666150033,299496,2206,4345.786119909722,,True,True,1120,False,721,1881,45874819,174607415,distance_to_pickup
1666150033,324637,1653,914.4003499561885,,True,False,2670,False,721,1881,45864398,174600558,distance_to_pickup
1666150033,233769,1410,5528.364405500057,,True,True,1170,False,721,1881,45890760,174573332,distance_to_pickup
1666150033,117377,3731,6714.971705078138,,True,True,544,False,721,1881,45905742,174530964,distance_to_pickup
1666150033,494071,1904,3519.0676322003246,,True,True,617,False,721,1881,46052240,174936640,distance_to_pickup
1666150033,527956,23,225.523834660552,,True,True,1065,False,721,1881,46052393,174932299,distance_to_pickup
1666150033,338398,129,6543.063273421708,,True,False,1904,False,721,1881,46047202,174938679,distance_to_pickup
1666150033,213439,3118,7582.86093766726,,True,True,500,False,721,1881,46052237,174943713,distance_to_pickup
1666150033,80601,71,6178.563748963023,,True,False,1614,False,721,1881,46052232,174943727,distance_to_pickup
1666150033,556439,3375,6370.573365090461,,True,False,3263,False,721,1881,46049789,174941922,distance_to_pickup
1666150033,39293,2650,2710.3435206630174,,True,True,499,False,721,1881,45788969,174573114,distance_to_pickup
1666150033,245437,3660,2700.8163580665755,,True,True,2015,False,721,1881,45920938,174542134,distance_to_pickup
1666150033,189775,459,859.1420138719791,,True,False,1550,False,721,1881,46061919,174941795,distance_to_pickup
1666150033,533237,113,298.7607738643077,,True,True,1609,False,721,1881,46052464,174930471,distance_to_pickup
1666150033,396129,3714,2505.4598380337293,,True,True,23,False,721,1881,46035894,174949942,distance_to_pickup
1666150033,412331,214,1786.8589759687247,,True,False,228,False,721,1881,45919180,174541680,distance_to_pickup
1666150033,299498,4014,3605.507592558917,,True,True,272,False,721,1881,45920123,174542534,distance_to_pickup
1666150033,67916,667,7726.947974459256,,True,True,193,False,721,1881,45764739,174568927,distance_to_pickup
1666150033,26601,2831,5665.457527861276,,True,True,1573,False,721,1881,45765106,174572219,distance_to_pickup
1666150033,551305,361,9651.835058681847,,True,True,1606,False,721,1881,45769703,174567541,distance_to_pickup
1666150033,514963,131,4228.764595008807,,True,True,2803,False,721,1881,46051835,174951074,distance_to_pickup
1666150033,83697,4543,8880.077758668558,,True,True,209,False,721,1881,46047202,174938679,distance_to_pickup
1666150213,39226,4206,3163.1100202174443,,True,True,3342,False,638,1244,45818298,174562636,distance_to_pickup
1666150213,99152,2155,5004.048361077259,,True,True,1785,False,638,1244,45856328,174549215,distance_to_pickup
1666150213,102338,2468,8575.698688736678,,True,True,1352,False,638,1244,45865351,174556338,distance_to_pickup
1666150213,207410,2583,4903.036814057182,,True,True,4135,False,638,1244,45856328,174549215,distance_to_pickup
1666150213,514964,2203,8798.12082208468,,True,False,4460,False,638,1244,45865351,174556338,distance_to_pickup
1666150213,251235,3579,6456.109819388143,,True,True,2061,False,638,1244,45865351,174556338,distance_to_pickup
1666150213,168863,394,1312.9028905444607,,True,True,2093,False,638,1244,45833341,174582070,distance_to_pickup
1666150213,201494,3862,3163.1100202174443,,True,True,3342,False,638,1244,45818298,174562636,distance_to_pickup
1666150213,551302,1739,6219.9763665145865,,True,True,2787,False,638,1244,45860307,174548890,distance_to_pickup
1666150213,404285,1594,17909.972920135864,,True,True,736,False,638,1244,45895728,174555530,distance_to_pickup
1666150213,556440,871,9715.00699948281,,True,True,2055,False,638,1244,45892700,174568290,distance_to_pickup
1666150213,307994,4270,9471.618710653422,,True,True,61,False,638,1244,45819086,174556431,distance_to_pickup
1666150213,236733,89,9639.950466677721,,True,True,1445,False,638,1244,45819086,174556431,distance_to_pickup
1666150213,321924,969,9448.467600621807,,True,True,161,False,638,1244,45880096,174546703,distance_to_pickup
1666150213,271248,78,5674.866077714963,,True,True,2321,False,638,1244,45868603,174546158,distance_to_pickup
1666150213,433558,2365,1955.5347094848507,,True,True,783,False,638,1244,45816807,174564475,distance_to_pickup
1666150213,346690,3745,5674.866077714963,,True,True,2488,False,638,1244,45868603,174546158,distance_to_pickup
1666150213,52225,3647,993.3992148174872,,True,True,76,False,638,1244,45852942,174591757,distance_to_pickup
1666150213,71040,1953,4153.8851693324405,,True,True,29,False,638,1244,45862795,174600184,distance_to_pickup
1666150213,446932,2160,7859.9884223833305,,True,True,2469,False,638,1244,45867462,174566858,distance_to_pickup
1666150213,10542,3799,9502.915605223483,,True,True,440,False,638,1244,45877540,174579160,distance_to_pickup
1666150213,141649,1249,15164.089817723978,,True,True,3012,False,638,1244,45862631,174579111,distance_to_pickup
1666150213,7224,4694,9445.80266573466,,True,True,2496,False,638,1244,45877726,174579213,distance_to_pickup
1666150213,162846,4775,11152.344910376472,,True,True,412,False,638,1244,45898320,174550193,distance_to_pickup
1666150213,462663,4347,5899.186384578809,,True,True,3385,False,638,1244,45898999,174566316,distance_to_pickup
1666150213,357876,853,6740.712425255953,,True,True,85,False,638,1244,45898786,174565946,distance_to_pickup
1666150213,335582,2794,5882.1881982813165,,True,True,853,False,638,1244,45901666,174579152,distance_to_pickup
1666150213,349474,3642,2960.8745329716353,,True,True,730,False,638,1244,45895979,174575393,distance_to_pickup
1666150213,499222,4009,4302.506827420498,,True,True,1452,False,638,1244,45902158,174585237,distance_to_pickup
1666150213,39294,1805,3971.3404538014615,,True,True,786,False,638,1244,45902158,174585237,distance_to_pickup
1666150213,561657,376,3499.2692094207328,,True,False,1784,False,638,1244,45890252,174534554,distance_to_pickup
1666150213,371705,2743,4831.766964579314,,True,True,250,False,638,1244,45890968,174546253,distance_to_pickup
1666150213,276954,2011,5635.151284570806,,True,True,2434,False,638,1244,45885627,174540503,distance_to_pickup
1666150213,433591,3432,7251.969387690491,,True,True,558,False,638,1244,45885892,174563248,distance_to_pickup
1666150213,561643,211,17107.198777123038,,True,True,85,False,638,1244,45895732,174554819,distance_to_pickup
1666150213,71042,3616,584.4809663282458,,True,False,941,False,638,1244,45882550,174555124,distance_to_pickup
1666150213,135586,817,9997.573005484881,,True,True,2271,False,638,1244,45899716,174565883,distance_to_pickup
1666150213,39291,4509,14532.37028154733,,True,True,4651,False,638,1244,45896259,174552883,distance_to_pickup
1666150213,414911,3882,17107.800706110647,,True,True,85,False,638,1244,45895418,174554509,distance_to_pickup
1666150213,259849,2052,13027.134182159944,,True,False,1102,False,638,1244,45897161,174552968,distance_to_pickup
1666150213,32928,1277,15885.20040792687,,True,True,410,False,638,1244,45898786,174565946,distance_to_pickup
1666150213,282689,1104,2391.34480993436,,True,True,398,False,638,1244,45890505,174528240,distance_to_pickup
1666150213,310869,4262,17629.842795668937,,True,True,216,False,638,1244,45894980,174554750,distance_to_pickup
1666150213,457490,1140,9858.000456482034,,True,False,325,False,638,1244,45905857,174530407,distance_to_pickup
1666150213,204446,2971,7621.9709393305875,,True,True,35,False,638,1244,45912017,174526299,distance_to_pickup
