timestamp,courier_id,event_type,new_state,reason
1666010714,3745,state_change,AVAILABLE,completed_delivery
1666010714,2770,state_change,AVAILABLE,completed_delivery
1666010714,919,state_change,AVAILABLE,completed_delivery
1666010714,546,state_change,AVAILABLE,completed_delivery
1666010714,475,state_change,AVAILABLE,completed_delivery
1666010714,3265,state_change,AVAILABLE,completed_delivery
1666010714,1160,state_change,AVAILABLE,completed_delivery
1666010714,395,state_change,AVAILABLE,completed_delivery
1666010714,7,state_change,AVAILABLE,completed_delivery
1666010714,3241,state_change,AVAILABLE,completed_delivery
1666010714,1478,state_change,AVAILABLE,completed_delivery
1666010714,1091,state_change,AVAILABLE,completed_delivery
1666010714,4539,state_change,AVAILABLE,completed_delivery
1666010714,2987,state_change,AVAILABLE,completed_delivery
1666010714,3005,state_change,AVAILABLE,completed_delivery
1666010714,1646,state_change,AVAILABLE,completed_delivery
1666010714,1579,state_change,AVAILABLE,completed_delivery
1666010714,1372,state_change,AVAILABLE,completed_delivery
1666010714,2385,state_change,AVAILABLE,completed_delivery
1666010714,3012,state_change,AVAILABLE,completed_delivery
1666010714,3793,state_change,AVAILABLE,completed_delivery
1666010714,474,state_change,AVAILABLE,completed_delivery
1666010714,3911,state_change,AVAILABLE,completed_delivery
1666010714,2779,state_change,AVAILABLE,completed_delivery
1666010714,258,state_change,AVAILABLE,completed_delivery
1666010714,3921,state_change,AVAILABLE,completed_delivery
1666010714,2984,state_change,AVAILABLE,completed_delivery
1666010714,2374,state_change,AVAILABLE,completed_delivery
1666010714,2634,state_change,AVAILABLE,completed_delivery
1666010714,964,state_change,AVAILABLE,completed_delivery
1666010714,519,state_change,AVAILABLE,completed_delivery
1666010714,356,state_change,AVAILABLE,completed_delivery
1666010714,4329,state_change,AVAILABLE,completed_delivery
1666010714,3181,state_change,AVAILABLE,completed_delivery
1666010714,1964,state_change,AVAILABLE,completed_delivery
1666010714,4411,state_change,AVAILABLE,completed_delivery
1666010714,2122,state_change,AVAILABLE,completed_delivery
1666010714,3111,state_change,AVAILABLE,completed_delivery
1666010714,2059,state_change,AVAILABLE,completed_delivery
1666010714,3751,state_change,AVAILABLE,completed_delivery
1666010714,249,state_change,AVAILABLE,completed_delivery
1666010714,412,state_change,AVAILABLE,completed_delivery
1666010714,1664,state_change,AVAILABLE,completed_delivery
1666010714,1658,state_change,AVAILABLE,completed_delivery
1666010714,1445,state_change,AVAILABLE,completed_delivery
1666010714,288,state_change,AVAILABLE,completed_delivery
1666010714,2498,state_change,AVAILABLE,completed_delivery
1666010714,2931,state_change,AVAILABLE,completed_delivery
1666010714,2597,state_change,AVAILABLE,completed_delivery
1666010714,647,state_change,AVAILABLE,completed_delivery
1666010714,2044,state_change,AVAILABLE,completed_delivery
1666010714,828,state_change,AVAILABLE,completed_delivery
1666010714,1083,state_change,AVAILABLE,completed_delivery
1666010714,3107,state_change,AVAILABLE,completed_delivery
1666010714,4753,state_change,AVAILABLE,completed_delivery
1666010714,3381,state_change,AVAILABLE,completed_delivery
1666010714,3278,state_change,AVAILABLE,completed_delivery
1666010714,1214,state_change,AVAILABLE,completed_delivery
1666010714,3967,state_change,AVAILABLE,completed_delivery
1666010714,1076,state_change,AVAILABLE,completed_delivery
1666010714,3589,state_change,AVAILABLE,completed_delivery
1666010714,1574,state_change,AVAILABLE,completed_delivery
1666010714,2854,state_change,AVAILABLE,completed_delivery
1666010714,3646,state_change,AVAILABLE,completed_delivery
1666010714,1599,state_change,AVAILABLE,completed_delivery
1666010714,2108,state_change,AVAILABLE,completed_delivery
1666010714,815,state_change,AVAILABLE,completed_delivery
1666010714,1920,state_change,AVAILABLE,completed_delivery
1666010714,1547,state_change,AVAILABLE,completed_delivery
1666010714,1869,state_change,AVAILABLE,completed_delivery
1666010714,2534,state_change,AVAILABLE,completed_delivery
1666010714,1202,state_change,AVAILABLE,completed_delivery
1666010714,3048,state_change,AVAILABLE,completed_delivery
1666010714,1999,state_change,AVAILABLE,completed_delivery
1666010714,1385,state_change,AVAILABLE,completed_delivery
1666010714,168,state_change,AVAILABLE,completed_delivery
1666010714,3057,state_change,AVAILABLE,completed_delivery
1666010714,1540,state_change,AVAILABLE,completed_delivery
1666010714,2679,state_change,AVAILABLE,completed_delivery
1666010714,3127,state_change,AVAILABLE,completed_delivery
1666010714,1628,state_change,AVAILABLE,completed_delivery
1666010714,2278,state_change,AVAILABLE,completed_delivery
1666010714,865,state_change,AVAILABLE,completed_delivery
1666010714,448,state_change,AVAILABLE,completed_delivery
1666010714,4217,state_change,AVAILABLE,completed_delivery
1666010714,2815,state_change,AVAILABLE,completed_delivery
1666010714,4009,state_change,AVAILABLE,completed_delivery
1666010714,4003,state_change,AVAILABLE,completed_delivery
1666010714,4624,state_change,AVAILABLE,completed_delivery
1666010714,2463,state_change,AVAILABLE,completed_delivery
1666010714,1699,state_change,AVAILABLE,completed_delivery
1666010714,1771,state_change,AVAILABLE,completed_delivery
1666010714,2047,state_change,AVAILABLE,completed_delivery
1666010714,2253,state_change,AVAILABLE,completed_delivery
1666010714,66,state_change,AVAILABLE,completed_delivery
1666010714,4200,state_change,AVAILABLE,completed_delivery
1666010714,2299,state_change,AVAILABLE,completed_delivery
1666010714,2211,state_change,AVAILABLE,completed_delivery
1666010714,2342,state_change,AVAILABLE,completed_delivery
1666010714,2202,state_change,AVAILABLE,completed_delivery
1666010714,3807,state_change,AVAILABLE,completed_delivery
1666010714,141,state_change,AVAILABLE,completed_delivery
1666010714,1891,state_change,AVAILABLE,completed_delivery
1666010714,337,state_change,AVAILABLE,completed_delivery
1666010714,666,state_change,AVAILABLE,completed_delivery
1666010714,4318,state_change,AVAILABLE,completed_delivery
1666010714,1109,state_change,AVAILABLE,completed_delivery
1666010714,599,state_change,AVAILABLE,completed_delivery
1666010714,779,state_change,AVAILABLE,completed_delivery
1666010714,1693,state_change,AVAILABLE,completed_delivery
1666010714,1592,state_change,AVAILABLE,completed_delivery
1666010714,2050,state_change,AVAILABLE,completed_delivery
1666010714,207,state_change,AVAILABLE,completed_delivery
1666010714,442,state_change,AVAILABLE,completed_delivery
1666010714,2073,state_change,AVAILABLE,completed_delivery
1666010714,3670,state_change,AVAILABLE,completed_delivery
1666010714,3009,state_change,AVAILABLE,completed_delivery
1666010714,1009,state_change,AVAILABLE,completed_delivery
1666010714,143,state_change,AVAILABLE,completed_delivery
1666010714,159,state_change,AVAILABLE,completed_delivery
1666010714,640,state_change,AVAILABLE,completed_delivery
1666010714,4426,state_change,AVAILABLE,completed_delivery
1666010714,2250,state_change,AVAILABLE,completed_delivery
1666010714,513,state_change,AVAILABLE,completed_delivery
1666010714,1382,state_change,AVAILABLE,completed_delivery
1666010714,3774,state_change,AVAILABLE,completed_delivery
1666010714,1603,state_change,AVAILABLE,completed_delivery
1666010714,473,state_change,AVAILABLE,completed_delivery
1666010714,1449,state_change,AVAILABLE,completed_delivery
1666010714,215,state_change,AVAILABLE,completed_delivery
1666010714,1003,state_change,AVAILABLE,completed_delivery
1666010714,2990,state_change,AVAILABLE,completed_delivery
1666010714,2005,state_change,AVAILABLE,completed_delivery
1666010714,171,state_change,AVAILABLE,completed_delivery
1666010714,2835,state_change,AVAILABLE,completed_delivery
1666010714,1561,state_change,AVAILABLE,completed_delivery
1666010714,391,state_change,AVAILABLE,completed_delivery
1666010714,2583,state_change,AVAILABLE,completed_delivery
1666010714,3628,state_change,AVAILABLE,completed_delivery
1666010714,1967,state_change,AVAILABLE,completed_delivery
1666010714,967,state_change,AVAILABLE,completed_delivery
1666010714,4833,state_change,AVAILABLE,completed_delivery
1666010714,1339,state_change,AVAILABLE,completed_delivery
1666010714,1784,state_change,AVAILABLE,completed_delivery
1666010714,3026,state_change,AVAILABLE,completed_delivery
1666010714,1839,state_change,AVAILABLE,completed_delivery
1666010714,234,state_change,AVAILABLE,completed_delivery
1666010714,3198,state_change,AVAILABLE,completed_delivery
1666010714,3647,state_change,AVAILABLE,completed_delivery
1666010714,3044,state_change,AVAILABLE,completed_delivery
1666010714,2824,state_change,AVAILABLE,completed_delivery
1666010714,3435,state_change,AVAILABLE,completed_delivery
1666010714,2898,state_change,AVAILABLE,completed_delivery
1666010714,3,state_change,AVAILABLE,completed_delivery
1666010714,2429,state_change,AVAILABLE,completed_delivery
1666010714,1459,state_change,AVAILABLE,completed_delivery
1666010714,2243,state_change,AVAILABLE,completed_delivery
1666010714,1744,state_change,AVAILABLE,completed_delivery
1666010714,1685,state_change,AVAILABLE,completed_delivery
1666010714,313,state_change,AVAILABLE,completed_delivery
1666010714,2965,state_change,AVAILABLE,completed_delivery
1666010714,2018,state_change,AVAILABLE,completed_delivery
1666010714,4244,state_change,AVAILABLE,completed_delivery
1666010714,2744,state_change,AVAILABLE,completed_delivery
1666010714,2411,state_change,AVAILABLE,completed_delivery
1666010714,4465,state_change,AVAILABLE,completed_delivery
1666010714,965,state_change,AVAILABLE,completed_delivery
1666010714,2470,state_change,AVAILABLE,completed_delivery
1666010714,1193,state_change,AVAILABLE,completed_delivery
1666010714,2972,state_change,AVAILABLE,completed_delivery
1666010714,2978,state_change,AVAILABLE,completed_delivery
1666010714,1940,state_change,AVAILABLE,completed_delivery
1666010714,2177,state_change,AVAILABLE,completed_delivery
1666010714,878,state_change,AVAILABLE,completed_delivery
1666010714,1444,state_change,AVAILABLE,completed_delivery
1666010714,3454,state_change,AVAILABLE,completed_delivery
1666010714,3370,state_change,AVAILABLE,completed_delivery
1666010714,4099,state_change,AVAILABLE,completed_delivery
1666010714,281,state_change,AVAILABLE,completed_delivery
1666010714,1149,state_change,AVAILABLE,completed_delivery
1666010714,1549,state_change,AVAILABLE,completed_delivery
1666010714,3219,state_change,AVAILABLE,completed_delivery
1666010714,2783,state_change,AVAILABLE,completed_delivery
1666010714,3273,state_change,AVAILABLE,completed_delivery
1666010714,1754,state_change,AVAILABLE,completed_delivery
1666010714,3395,state_change,AVAILABLE,completed_delivery
1666010714,139,state_change,AVAILABLE,completed_delivery
1666010714,2362,state_change,AVAILABLE,completed_delivery
1666010714,3040,state_change,AVAILABLE,completed_delivery
1666010714,876,state_change,AVAILABLE,completed_delivery
1666010714,2611,state_change,AVAILABLE,completed_delivery
1666010714,1351,state_change,AVAILABLE,completed_delivery
1666010714,4379,state_change,AVAILABLE,completed_delivery
1666010714,262,state_change,AVAILABLE,completed_delivery
1666010714,306,state_change,AVAILABLE,completed_delivery
1666010714,1422,state_change,AVAILABLE,completed_delivery
1666010714,489,state_change,AVAILABLE,completed_delivery
1666010714,397,state_change,AVAILABLE,completed_delivery
1666010714,3558,state_change,AVAILABLE,completed_delivery
1666010714,3090,state_change,AVAILABLE,completed_delivery
1666010714,2739,state_change,AVAILABLE,completed_delivery
1666010714,2459,state_change,AVAILABLE,completed_delivery
1666010714,3175,state_change,AVAILABLE,completed_delivery
1666010714,1671,state_change,AVAILABLE,completed_delivery
1666010714,3114,state_change,AVAILABLE,completed_delivery
1666010714,3480,state_change,AVAILABLE,completed_delivery
1666010714,2504,state_change,AVAILABLE,completed_delivery
1666010714,3151,state_change,AVAILABLE,completed_delivery
1666010714,1106,state_change,AVAILABLE,completed_delivery
1666010714,96,state_change,AVAILABLE,completed_delivery
1666010714,3923,state_change,AVAILABLE,completed_delivery
1666010714,3727,state_change,AVAILABLE,completed_delivery
1666010714,3144,state_change,AVAILABLE,completed_delivery
1666010714,631,state_change,AVAILABLE,completed_delivery
1666010714,4276,state_change,AVAILABLE,completed_delivery
1666010714,1063,state_change,AVAILABLE,completed_delivery
1666010714,230,state_change,AVAILABLE,completed_delivery
1666010714,3925,state_change,AVAILABLE,completed_delivery
1666010714,1179,state_change,AVAILABLE,completed_delivery
1666010714,4707,state_change,AVAILABLE,completed_delivery
1666010714,589,state_change,AVAILABLE,completed_delivery
1666010714,798,state_change,AVAILABLE,completed_delivery
1666010714,2358,state_change,AVAILABLE,completed_delivery
1666010714,4375,state_change,AVAILABLE,completed_delivery
1666010714,2128,state_change,AVAILABLE,completed_delivery
1666010714,1117,state_change,AVAILABLE,completed_delivery
1666010714,3028,state_change,AVAILABLE,completed_delivery
1666010714,3438,state_change,AVAILABLE,completed_delivery
1666010714,1810,state_change,AVAILABLE,completed_delivery
1666010714,1828,state_change,AVAILABLE,completed_delivery
1666010714,1707,state_change,AVAILABLE,completed_delivery
1666010714,3295,state_change,AVAILABLE,completed_delivery
1666010714,1827,state_change,AVAILABLE,completed_delivery
1666010714,1616,state_change,AVAILABLE,completed_delivery
1666010714,3930,state_change,AVAILABLE,completed_delivery
1666010714,3355,state_change,AVAILABLE,completed_delivery
1666010714,863,state_change,AVAILABLE,completed_delivery
1666010714,273,state_change,AVAILABLE,completed_delivery
1666010714,4495,state_change,AVAILABLE,completed_delivery
1666010714,2691,state_change,AVAILABLE,completed_delivery
1666010714,596,state_change,AVAILABLE,completed_delivery
1666010714,4187,state_change,AVAILABLE,completed_delivery
1666010714,835,state_change,AVAILABLE,completed_delivery
1666010714,1708,state_change,AVAILABLE,completed_delivery
1666010714,1231,state_change,AVAILABLE,completed_delivery
