dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function
1666150033,83696,1415,653.4049280499803,,True,True,252,False,721,1881,46035894,174949942,46035271,174950139,46041766,174958288,1666149992,41,distance_to_pickup
1666150033,517526,2849,1135.296437059502,,True,False,573,False,721,1881,46048736,174947932,46047619,174948135,46042855,174941709,1666150001,32,distance_to_pickup
1666150033,396128,128,354.31765409022455,,True,True,617,False,721,1881,46061919,174941795,46061565,174941780,46062455,174939746,1666150000,33,distance_to_pickup
1666150033,61615,2819,2537.601426544366,,True,True,23,False,721,1881,46035894,174949942,46038379,174950456,46039797,174953788,1666149999,34,distance_to_pickup
1666150033,522726,132,1467.131214309068,,True,True,632,False,721,1881,46047111,174940175,46047376,174941618,46060077,174948100,1666150000,33,distance_to_pickup
1666150033,222259,897,5870.020272537396,,True,True,1916,False,721,1881,46043162,174939975,46042239,174945772,46041215,174956064,1666149985,48,distance_to_pickup
1666150033,527957,3951,9835.047381685561,,True,True,371,False,721,1881,45887812,174556789,45886831,174566575,45885688,174552383,1666149999,34,distance_to_pickup
1666150033,80602,556,5447.839296455063,,True,True,493,False,721,1881,45887481,174555696,45882214,174557088,45902628,174559008,1666149999,34,distance_to_pickup
1666150033,307987,3595,939.91542172687,,True,True,520,False,721,1881,45898786,174565946,45898690,174566881,45904785,174588065,1666149910,123,distance_to_pickup
1666150033,259842,142,4006.6716860756137,,True,True,2143,False,721,1881,45887697,174556801,45886294,174560554,45892438,174570518,1666149695,338,distance_to_pickup
1666150033,363444,358,2778.8850282082562,,True,True,1119,False,721,1881,45901461,174585861,45898842,174584932,45894239,174589361,1666149990,43,distance_to_pickup
1666150033,449682,3548,2660.089096252229,,True,True,1452,False,721,1881,45901461,174585861,45899668,174587826,45912294,174588699,1666150001,32,distance_to_pickup
1666150033,171915,737,1860.9459959923608,,True,True,3481,False,721,1881,45890726,174554744,45889934,174556428,45886068,174563271,1666149809,224,distance_to_pickup
1666150033,302322,3616,5814.796471072741,,True,False,2894,False,721,1881,45886610,174551440,45881987,174554967,45877724,174545060,1666149983,50,distance_to_pickup
1666150033,296714,2452,5342.335537945927,,True,True,2743,False,721,1881,45892850,174552390,45891107,174547340,45898589,174553953,1666149853,180,distance_to_pickup
1666150033,239652,2854,2600.0,,True,True,374,False,721,1881,45922878,174552100,45921558,174554340,45916756,174533992,1666149782,251,distance_to_pickup
1666150033,174899,2894,3570.067786471288,,True,True,1605,False,721,1881,45878035,174578011,45880605,174580489,,,1666149997,36,distance_to_pickup
1666150033,525342,3175,5745.191815770819,,True,True,1501,False,721,1881,45865852,174556038,45867479,174561548,45868181,174558387,1666149993,40,distance_to_pickup
1666150033,80552,557,342.53758917818055,,True,True,2615,False,721,1881,45871376,174543186,45871300,174543520,45863397,174524328,1666147083,2950,distance_to_pickup
1666150033,262718,927,1488.8831384631906,,True,True,7,False,721,1881,45921425,174551551,45920002,174551989,45921075,174543539,1666149613,420,distance_to_pickup
1666150033,420270,3038,1902.6255543327488,,True,True,891,False,721,1881,45882724,174541741,45882384,174539869,45886564,174544815,1666149746,287,distance_to_pickup
1666150033,409644,1561,2032.5929253050153,,True,True,624,False,721,1881,45895346,174532388,45896911,174533685,45889110,174527042,1666149989,44,distance_to_pickup
1666150033,251233,3001,2277.9475410992236,,True,True,83,False,721,1881,45890505,174528240,45892178,174526694,45890749,174526468,1666149972,61,distance_to_pickup
1666150033,559071,444,1890.5504489433758,,True,True,2423,False,721,1881,45877682,174539771,45876577,174538237,45869499,174557708,1666150002,31,distance_to_pickup
1666150033,541021,1699,2328.0420958393343,,True,True,3342,False,721,1881,45840017,174551254,45840031,174548926,45834936,174550242,1666146186,3847,distance_to_pickup
1666150033,346743,1663,32.55764119219941,,True,True,1908,False,721,1881,45871385,174543563,45871363,174543539,45877768,174544966,1666150001,32,distance_to_pickup
1666150033,32940,279,1288.9844840028138,,True,True,4702,False,721,1881,45910091,174528480,45911207,174527835,45909569,174530526,1666149995,38,distance_to_pickup
1666150033,824,3829,8769.045387041853,,True,True,284,False,721,1881,45905886,174530604,45897235,174532038,45906121,174535895,1666149991,42,distance_to_pickup
1666150033,245435,1216,4370.088900697559,,True,True,4606,False,721,1881,45911703,174525672,45912477,174521371,45927399,174524504,1666149995,38,distance_to_pickup
1666150033,129433,603,3002.660486968182,,True,True,2615,False,721,1881,45860443,174548874,45862030,174546325,45863397,174524328,1666148821,1212,distance_to_pickup
1666150033,213437,3413,2679.5994103596904,,True,True,1785,False,721,1881,45858280,174547910,45855822,174546843,45863376,174544455,1666149966,67,distance_to_pickup
1666150033,192655,2899,544.4354874546663,,True,True,2615,False,721,1881,45871570,174544050,45871339,174543557,45863397,174524328,1666150001,32,distance_to_pickup
1666150033,449617,57,4208.544285141835,,True,True,2201,False,721,1881,45867450,174536210,45871657,174536324,45862399,174543247,1666105471,44562,distance_to_pickup
1666150033,16937,2715,468.6331187613611,,True,True,2534,False,721,1881,45849065,174527425,45848634,174527609,45843683,174543724,1666149984,49,distance_to_pickup
1666150033,216446,3099,2028.8590389674685,,True,False,2810,False,721,1881,45860907,174525837,45860497,174523850,45866158,174535286,1666149989,44,distance_to_pickup
1666150033,71036,3437,1905.577340335469,,True,True,238,False,721,1881,45882724,174541741,45882384,174539866,45877742,174537206,1666149847,186,distance_to_pickup
1666150033,504540,745,3268.0858311862007,,True,True,1511,False,721,1881,45920276,174542125,45923108,174540494,45915921,174540182,1666149103,930,distance_to_pickup
1666150033,393422,1348,12892.19492561294,,True,True,121,False,721,1881,45894962,174554535,45894675,174541646,45912078,174556496,1666149999,34,distance_to_pickup
1666150033,7275,162,10122.857798072637,,True,True,3481,False,721,1881,45887481,174555696,45877796,174558641,45886068,174563271,1666149786,247,distance_to_pickup
1666150033,473317,3241,8539.225081938055,,True,True,4501,False,721,1881,45896168,174555742,45904074,174558969,45845917,174561254,1666149670,363,distance_to_pickup
1666150033,102337,195,13260.943103716267,,True,True,2470,False,721,1881,45896168,174555742,45906632,174563888,,,1666149699,334,distance_to_pickup
1666150033,195688,3101,12290.730490902484,,True,True,3074,False,721,1881,45894980,174554750,45894846,174542460,45919718,174570499,1666149630,403,distance_to_pickup
1666150033,74164,4332,12377.201703131448,,True,True,1464,False,721,1881,45898300,174553788,45905399,174543649,45903419,174548610,1666149806,227,distance_to_pickup
1666150033,26602,1019,12288.449536048069,,True,True,1491,False,721,1881,45898300,174553788,45905394,174543754,,,1666149966,67,distance_to_pickup
1666150033,288303,1232,12477.696261730369,,True,True,115,False,721,1881,45896190,174554821,45894892,174542411,45896116,174561314,1666149990,43,distance_to_pickup
1666150033,556436,2118,3350.0252237856357,,True,True,504,False,721,1881,45895620,174555818,45897185,174558780,45900932,174554085,1666149992,41,distance_to_pickup
1666150033,83699,3721,10971.775426064827,,True,True,1491,False,721,1881,45898300,174553788,45906116,174546088,,,1666149941,92,distance_to_pickup
1666150033,29724,1046,9187.867924605795,,True,True,2451,False,721,1881,45887481,174555696,45882627,174563497,45881831,174532135,1666149410,623,distance_to_pickup
1666150033,512352,2165,6091.90183768583,,True,True,2616,False,721,1881,45892700,174568290,45886828,174566668,45882733,174551110,1666149991,42,distance_to_pickup
1666150033,20171,2051,643.6342128880348,,True,True,2280,False,721,1881,45856486,174600043,45856345,174599415,45864099,174607571,1666149995,38,distance_to_pickup
1666150033,449683,3744,12459.312420836071,,True,True,1464,False,721,1881,45898300,174553788,45905425,174543567,45903419,174548610,1666149067,966,distance_to_pickup
1666150033,276953,749,826.7484502555781,,True,True,3374,False,721,1881,45898230,174565900,45897598,174565367,45908454,174572633,1666149990,43,distance_to_pickup
1666150033,77347,1826,8863.42399978699,,True,True,2538,False,721,1881,45887243,174550790,45890241,174542449,45888334,174535186,1666149989,44,distance_to_pickup
1666150033,29725,703,8920.659897115236,,True,True,95,False,721,1881,45895612,174555834,45897575,174564536,45895277,174555024,1666149980,53,distance_to_pickup
1666150033,561649,2232,4024.110460710541,,True,True,1138,False,721,1881,45857590,174582796,45856346,174586623,45859927,174579548,1666149759,274,distance_to_pickup
1666150033,271239,916,6334.414732238489,,True,False,2246,False,721,1881,45861427,174575615,45860096,174569422,45856303,174575877,1666149746,287,distance_to_pickup
1666150033,481139,3283,1086.5362396165165,,True,True,189,False,721,1881,45847796,174583688,45846965,174582988,45843424,174586018,1666147809,2224,distance_to_pickup
1666150033,83700,509,5778.924207843533,,True,True,1100,False,721,1881,45875792,174574232,45881125,174572006,45877933,174578143,1666149807,226,distance_to_pickup
1666150033,111340,2498,5015.681907776848,,True,True,212,False,721,1881,45873880,174576720,45874548,174581691,45867593,174572194,1666149983,50,distance_to_pickup
1666150033,58504,2614,8200.40029510755,,True,True,1261,False,721,1881,45880039,174546529,45882333,174538656,45878955,174545970,1666149212,821,distance_to_pickup
1666150033,398861,478,4708.767354626899,,True,True,2312,False,721,1881,45867657,174567005,45867528,174562298,45865342,174568744,1666149363,670,distance_to_pickup
1666150033,96121,1346,2212.7424160981773,,True,True,4270,False,721,1881,45851375,174554560,45851120,174556758,45850706,174554452,1666149618,415,distance_to_pickup
1666150033,96132,418,10732.588178067768,,True,True,810,False,721,1881,45864630,174582800,45873350,174589057,45868537,174586055,1666150001,32,distance_to_pickup
1666150033,546179,2510,2401.240096283585,,True,True,908,False,721,1881,45862853,174510891,45865248,174510718,45864496,174516268,1666149989,44,distance_to_pickup
1666150033,10538,2027,2864.2838546484877,,True,True,2312,False,721,1881,45867657,174567005,45866436,174564414,45865342,174568744,1666149907,126,distance_to_pickup
1666150033,132569,4484,2693.6852080374947,,True,False,238,False,721,1881,45880110,174548040,45878428,174550144,45877742,174537206,1666149995,38,distance_to_pickup
1666150033,491451,2176,2988.9289051431115,,True,False,2397,False,721,1881,45865954,174526117,45865394,174523181,,,1666149268,765,distance_to_pickup
1666150033,195662,4038,5084.724672978862,,True,True,724,False,721,1881,45857992,174606072,45863019,174605308,45852726,174612656,1666149856,177,distance_to_pickup
1666150033,826,3012,5198.991152137114,,True,True,724,False,721,1881,45857992,174606072,45858682,174600919,45852726,174612656,1666149776,257,distance_to_pickup
1666150033,201534,1486,6036.928026736778,,True,True,4606,False,721,1881,45910563,174526358,45910375,174520324,45927399,174524504,1666149994,39,distance_to_pickup
1666150033,465403,1069,1451.7427458058814,,True,True,374,False,721,1881,45922878,174552100,45921552,174551509,45916756,174533992,1666149693,340,distance_to_pickup
1666150033,465386,2877,344.41980198589044,,True,True,2140,False,721,1881,45853011,174600213,45852667,174600196,45848346,174598160,1666149390,643,distance_to_pickup
1666150033,564130,2892,294.0017006753532,,True,True,3053,False,721,1881,45849644,174599543,45849355,174599597,45853313,174605579,1666149984,49,distance_to_pickup
1666150033,446959,661,5273.8062156283295,,True,True,724,False,721,1881,45857992,174606072,45858906,174611266,45852726,174612656,1666149654,379,distance_to_pickup
1666150033,225102,1962,7363.958514277494,,True,True,1426,False,721,1881,45869309,174575128,45872976,174581514,45858643,174568642,1666149992,41,distance_to_pickup
1666150033,282698,2008,15594.807918021947,,True,True,4431,False,721,1881,45880235,174650645,45879682,174635060,45880925,174650838,1666149757,276,distance_to_pickup
1666150033,74163,1543,1482.944368477793,,True,True,1684,False,721,1881,45872595,174584692,45873855,174585474,45863279,174580053,1666149994,39,distance_to_pickup
1666150033,291066,2084,2459.1075616979424,,True,True,2124,False,721,1881,45851399,174554321,45851118,174556764,45851973,174552037,1666149989,44,distance_to_pickup
1666150033,533236,3708,12974.605735821031,,True,True,582,False,721,1881,45879400,174647910,45878387,174634975,45879594,174644646,1666150000,33,distance_to_pickup
1666150033,470670,1298,768.3879228618836,,True,True,175,False,721,1881,45851819,174556435,45851127,174556769,45842798,174564605,1666149975,58,distance_to_pickup
1666150033,310868,755,3314.357856357699,,True,True,875,False,721,1881,45857789,174567827,45858251,174564545,45857530,174567758,1666149985,48,distance_to_pickup
1666150033,349473,1049,151.64761785138597,,True,True,2169,False,721,1881,45880151,174634388,45880057,174634269,45874627,174648017,1666149986,47,distance_to_pickup
1666150033,425625,495,1473.1955063738146,,True,True,1446,False,721,1881,45884468,174592977,45885371,174594141,45885754,174590529,1666149660,373,distance_to_pickup
1666150033,404279,2792,2872.034992823033,,True,True,4185,False,721,1881,45884468,174592977,45885764,174590414,45887217,174593419,1666149757,276,distance_to_pickup
1666150033,507105,410,2261.9160019770848,,True,True,1446,False,721,1881,45885204,174593441,45886494,174595299,45885754,174590529,1666149993,40,distance_to_pickup
1666150033,454868,492,829.5986981667703,,True,True,1542,False,721,1881,45895360,174576670,45896055,174576217,45893321,174584243,1666149629,404,distance_to_pickup
1666150033,132567,3372,2817.70580437348,,True,True,679,False,721,1881,45883537,174592777,45882402,174595356,45894526,174607482,1666149938,95,distance_to_pickup
1666150033,468084,3899,3815.006815197058,,True,True,1977,False,721,1881,45890350,174571953,45887229,174569759,45891809,174588348,1666149990,43,distance_to_pickup
1666150033,525340,2714,6202.627588369303,,True,True,1611,False,721,1881,45890460,174575380,45884393,174574090,45892062,174583710,1666149994,39,distance_to_pickup
1666150033,374467,2048,974.7543280232204,,True,False,2469,False,721,1881,45859558,174565479,45859797,174564534,45854539,174556713,1666149297,736,distance_to_pickup
